datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,o2_c,bbp,chla_adj,sigma,poc,cphyto
2016-07-05 14:45:14,48.7381,-37.5372,20.4,14.544,35.059,-0.00366103872525,0.851942,2.48004,171.984313814,2.5,1.11,12.8283076105,0.00175148094441,0.51344375,26.1214216925,47.6409580129,29.572426756
2016-07-05 14:45:14,48.7381,-37.5372,21.7,14.444,35.068,-0.00366103874762,1.199393,2.515896,149.86938826,2.4,0.89,12.7061077674,0.00175135544898,0.51344375,26.1499273896,47.6365127138,29.570350135
2016-07-05 14:45:14,48.7381,-37.5372,24.0,14.097,35.097,-0.00366103881052,1.191541,2.617488,120.800719994,2.3,0.84,12.437510862,0.00184797866807,0.51344375,26.246306664,51.0591003803,31.1692115893
2016-07-05 14:45:14,48.7381,-37.5372,26.0,13.807,35.112,-0.00366103885454,1.456546,2.617488,98.8381602838,1.9,0.88,12.2827224196,0.00186239811745,0.51344375,26.3188757791,51.5698661162,31.4078157471
2016-07-05 14:45:14,48.7381,-37.5372,28.0,13.495,35.124,-0.00366103890863,1.234727,2.623464,84.1954119926,2.0,0.57,12.1165867812,0.00133452091842,0.51344375,26.3928686802,32.8713999722,22.6728293313
2016-07-05 14:45:14,48.7381,-37.5372,30.0,13.08,35.155,-0.00366103896811,1.185652,2.635416,70.6020346169,2.4,0.65,11.9765802113,0.00129598887173,0.502867241379,26.5014857404,31.5065178145,22.0352247805
2016-07-05 14:45:14,48.7381,-37.5372,32.0,12.754,35.167,-0.00366103902017,0.877461,2.623464,59.2308544738,2.1,0.81,11.8650128239,0.00121328488233,0.370026293103,26.5761102312,28.5769771019,20.6666901567
2016-07-05 14:45:14,48.7381,-37.5372,34.0,12.562,35.164,-0.00366103904828,0.749866,2.62944,50.6753169917,2.1,0.57,11.8126038925,0.00101683149265,0.315028448276,26.6118087762,21.6182051328,17.4159005918
2016-07-05 14:45:14,48.7381,-37.5372,36.0,12.5,35.171,-0.0036610390575,0.708643,2.62944,44.0884243506,2.0,0.4,11.7967549351,0.00110324876513,0.297259913793,26.6294870573,24.6792777585,18.8458803344
2016-07-05 14:45:14,48.7381,-37.5372,38.0,12.447,35.2,-0.00366103906732,0.624234,2.587608,38.2371852589,2.1,0.34,11.7770714927,0.000877339533415,0.260876724138,26.6624343542,16.6771209526,15.107673657
2016-07-05 14:45:14,48.7381,-37.5372,40.0,12.44,35.238,-0.00366103907094,0.535899,2.5398,33.4314102661,2.0,0.31,11.744638219,0.000946864312892,0.222801293103,26.6933513001,19.1398276912,16.2581268408
2016-07-05 14:45:14,48.7381,-37.5372,42.0,12.365,35.226,-0.00366103908539,0.606567,2.56968,29.72735753,1.9,0.21,11.6847974065,0.000868732751672,0.253261637931,26.6987647033,16.3722515297,14.9652539394
2016-07-05 14:45:14,48.7381,-37.5372,44.0,12.235,35.203,-0.00366103910699,0.457379,2.593584,26.0186166141,1.9,0.17,11.6158103874,0.000904501019715,0.188956465517,26.7062461728,17.6392351203,15.5571251853
2016-07-05 14:45:14,48.7381,-37.5372,46.0,12.135,35.186,-0.00366103912519,0.45149,2.617488,22.7779123165,2.0,0.21,11.543698411,0.000857999738639,0.186418103448,26.7124343305,15.9920667421,14.7876506574
2016-07-05 14:45:14,48.7381,-37.5372,48.0,11.804,35.144,-0.00366103917914,0.310154,2.617488,19.9169505839,2.0,0.18,11.4340821646,0.000872458275008,0.125497413793,26.7430850144,16.5042170173,15.0269016025
2016-07-05 14:45:14,48.7381,-37.5372,50.0,11.652,35.132,-0.00366103919925,0.318006,2.653344,17.2286701412,2.1,0.19,11.3816097874,0.000794222905391,0.128881896552,26.7624819298,13.7329637548,13.7323109437
2016-07-05 14:45:14,48.7381,-37.5372,52.0,11.527,35.131,-0.0036610392181,0.323895,2.623464,15.3049536902,2.0,0.12,11.3292492715,0.000863692922609,0.131420258621,26.7851541577,16.1937307046,14.8818579554
2016-07-05 14:45:14,48.7381,-37.5372,54.0,11.438,35.141,-0.00366103923215,0.308191,2.623464,13.4359326703,1.9,0.09,11.2946836411,0.000732729979575,0.124651293103,26.8095501367,11.5547613365,12.714763922
2016-07-05 14:45:14,48.7381,-37.5372,56.0,11.423,35.151,-0.00366103923199,0.349414,2.59956,11.7278724907,2.0,0.12,11.2755135289,0.000766444615526,0.142419827586,26.82017121,12.7490011712,13.2726529303
2016-07-05 14:45:14,48.7381,-37.5372,58.0,11.552,35.208,-0.00366103921316,0.31408,2.56968,10.3245439992,2.0,0.05,11.2678569889,0.000793897700791,0.127189655172,26.8405409574,13.7214443574,13.7269296585
2016-07-05 14:45:14,48.7381,-37.5372,60.0,11.665,35.25,-0.00366103919926,0.290524,2.491992,9.04115477467,2.0,0.09,11.2522697395,0.000736966958726,0.117036206897,26.8520690641,11.704843612,12.7848748406
2016-07-05 14:45:14,48.7381,-37.5372,62.0,11.707,35.265,-0.00366103919604,0.268931,2.497968,8.06132519317,2.0,0.09,11.2121040231,0.000682122748381,0.10772887931,26.8558811818,9.76215199315,11.8773466632
2016-07-05 14:45:14,48.7381,-37.5372,64.0,11.672,35.275,-0.00366103920778,0.243412,2.497968,7.22604782267,2.0,0.06,11.1494338045,0.000614531596433,0.0967293103448,26.8703078661,7.36793820885,10.7588899555
2016-07-05 14:45:14,48.7381,-37.5372,66.0,11.385,35.237,-0.00366103925184,0.200226,2.50992,6.43843361362,1.9,0.08,11.0512241031,0.000932863989687,0.0781146551724,26.8944105084,18.6439082427,16.0264581246
2016-07-05 14:45:14,48.7381,-37.5372,68.0,11.186,35.206,-0.00366103928331,0.184522,2.5398,5.74809913576,1.9,0.07,10.9646153516,0.000607737255652,0.0713456896552,26.9070127851,7.1272690697,10.6464613934
2016-07-05 14:45:14,48.7381,-37.5372,70.0,10.977,35.178,-0.00366103931923,0.15704,2.575656,5.16207665879,2.0,0.08,10.8520406911,0.000632846639142,0.0595,26.9233401624,8.01669365167,11.0619559897
2016-07-05 14:45:14,48.7381,-37.5372,72.0,10.783,35.166,-0.00366103935112,0.131521,2.563704,4.63153097631,2.0,0.07,10.7654310295,0.00058408113908,0.0485004310345,26.9489855083,6.2893221085,10.2550145621
2016-07-05 14:45:14,48.7381,-37.5372,74.0,10.597,35.142,-0.00366103937887,0.113854,2.56968,4.17287071766,1.9,0.06,10.6927230505,0.000562784312346,0.0408853448276,26.9634687568,5.53494591192,9.90260780429
2016-07-05 14:45:14,48.7381,-37.5372,76.0,10.504,35.128,-0.00366103939408,0.111891,2.587608,3.77671952323,2.0,0.09,10.6261752054,0.000518379743715,0.0400392241379,26.9690397792,3.96204728186,9.16782838114
2016-07-05 14:45:14,48.7381,-37.5372,78.0,10.24,35.096,-0.00366103943526,0.096187,2.605536,3.41807376733,2.0,0.09,10.5271444546,0.000494877115307,0.0332702586207,26.9902811824,3.12953717839,8.77892137728
2016-07-05 14:45:14,48.7381,-37.5372,80.0,10.083,35.074,-0.00366103946085,0.090298,2.623464,3.12193707564,1.9,0.09,10.4553523017,0.000465167599967,0.0307318965517,27.0002610288,2.07716672602,8.28730663545
2016-07-05 14:45:14,48.7381,-37.5372,82.0,9.92,35.058,-0.00366103948768,0.074594,2.623464,2.84611582981,1.9,0.06,10.3772939818,0.000471301446116,0.0239629310345,27.0156792369,2.29443982433,8.38880573959
2016-07-05 14:45:14,48.7381,-37.5372,84.0,9.854,35.053,-0.00366103949768,0.082446,2.635416,2.59334480141,1.9,0.09,10.3197551237,0.000443787341669,0.0273474137931,27.0230255096,1.31983521661,7.93351930359
2016-07-05 14:45:14,48.7381,-37.5372,86.0,9.78,35.043,-0.00366103951206,0.064779,2.62944,2.37417239502,2.0,0.09,10.2555360977,0.000443704077243,0.0197323275862,27.0277675434,1.31688582411,7.93214149521
2016-07-05 14:45:14,48.7381,-37.5372,88.0,9.629,35.029,-0.00366103953413,0.07852,2.641392,2.1448422657,2.0,0.07,10.2099356976,0.000441405824431,0.0256551724138,27.042213179,1.23547711301,7.89411142472
2016-07-05 14:45:14,48.7381,-37.5372,90.0,9.584,35.022,-0.00366103954196,0.07852,2.641392,1.95223621161,2.0,0.03,10.1667850034,0.000491996832976,0.0256551724138,27.0442937934,3.02751181766,8.73126024116
2016-07-05 14:45:14,48.7381,-37.5372,92.0,9.512,35.012,-0.00366103955511,0.090298,2.641392,1.78111764833,1.9,0.07,10.08985926,0.000460264551786,0.0307318965517,27.0484850466,1.90349095337,8.20617401724
2016-07-05 14:45:14,48.7381,-37.5372,94.0,9.397,35.004,-0.00366103957463,0.170781,2.641392,1.61820339973,1.9,0.06,10.0019161885,0.00117329368447,0.0654228448276,27.0612674158,27.1604088913,20.0049404719
2016-07-05 14:45:14,48.7381,-37.5372,96.0,9.317,35.001,-0.00366103958532,0.062816,2.617488,1.46388414747,1.9,0.05,9.93439855518,0.000415687248343,0.0188862068966,27.0720967057,0.324473710807,7.46853628493
2016-07-05 14:45:14,48.7381,-37.5372,98.0,9.284,35.004,-0.00366103959185,0.070668,2.623464,1.3255828429,1.9,0.05,9.85541597957,0.00124908159221,0.0222706896552,27.0798868808,29.8449681593,21.2590320406
2016-07-05 14:45:14,48.7381,-37.5372,100.0,9.244,35.007,-0.00366103959967,0.064779,2.635416,1.20994107411,1.9,0.07,9.77776128155,0.00043876983905,0.0197323275862,27.0888066855,1.14210523882,7.85049276389
2016-07-05 14:45:14,48.7381,-37.5372,102.0,9.185,35.005,-0.00366103960904,0.072631,2.62944,1.11187997963,2.0,0.06,9.70723392785,0.000409144230848,0.0231168103448,27.09688024,0.0927069451072,7.36026646566
2016-07-05 14:45:14,48.7381,-37.5372,104.0,9.115,35.001,-0.00366103961959,0.070668,2.623464,1.01030275029,2.0,0.05,9.6442408487,0.000387946508554,0.0222706896552,27.105126193,-0.65815877401,7.00949962703
2016-07-05 14:45:14,48.7381,-37.5372,106.0,9.059,34.995,-0.00366103963002,0.062816,2.62944,0.921227333794,1.9,0.06,9.57890702557,0.000537685845006,0.0188862068966,27.1095006682,4.64590800181,9.48729384173
2016-07-05 14:45:14,48.7381,-37.5372,108.0,8.985,34.99,-0.00366103964113,0.056927,2.617488,0.84856054665,1.9,0.06,9.52474829073,0.000400433241173,0.0163478448276,27.1175082125,-0.215853731161,7.21612237946
2016-07-05 14:45:14,48.7381,-37.5372,110.0,8.952,34.986,-0.00366103964715,0.072631,2.62944,0.783316710881,1.9,0.05,9.47618823281,0.000413052187547,0.0231168103448,27.1196957231,0.231134587298,7.42493292358
2016-07-05 14:45:14,48.7381,-37.5372,112.0,8.883,34.978,-0.0036610396589,0.064779,2.647368,0.723151736579,1.9,0.06,9.42366933845,0.000400304921471,0.0197323275862,27.1244711807,-0.22039907166,7.21399902414
2016-07-05 14:45:14,48.7381,-37.5372,114.0,8.807,34.97,-0.00366103967076,0.056927,2.623464,0.657126537507,2.0,0.11,9.37760394236,0.000398096161595,0.0163478448276,27.1303015047,-0.29863776397,7.17744982758
2016-07-05 14:45:14,48.7381,-37.5372,116.0,8.723,34.964,-0.00366103968384,0.049075,2.641392,0.611026102652,2.0,0.09,9.33875882451,0.000469719097523,0.012963362069,27.138894066,2.23838987246,8.3626220107
2016-07-05 14:45:14,48.7381,-37.5372,118.0,8.696,34.962,-0.00366103968733,0.060853,2.653344,0.564925667797,2.0,0.1,9.30988179042,0.000425371290806,0.0180400862069,27.1416100017,0.667501862912,7.6287818487
2016-07-05 14:45:14,48.7381,-37.5372,120.0,8.712,34.967,-0.00366103968588,0.05889,2.647368,0.519606596245,2.0,0.13,9.27745682851,0.000404283520294,0.0171939655172,27.1430535214,-0.0794691441585,7.27983442438
2016-07-05 14:45:14,48.7381,-37.5372,122.0,8.686,34.969,-0.00366103969095,0.064779,2.665296,0.468817981575,2.0,0.09,9.26285732743,0.000412676919985,0.0197323275862,27.1487443732,0.217841859695,7.41872322734
2016-07-05 14:45:14,48.7381,-37.5372,124.0,8.659,34.966,-0.00366103969527,0.068705,2.641392,0.439907539377,2.0,0.08,9.25822827634,0.000402091745379,0.0214245689655,27.1506655497,-0.157106195193,7.24356628447
2016-07-05 14:45:14,48.7381,-37.5372,126.0,8.615,34.962,-0.00366103970279,0.064779,2.635416,0.400839374246,2.0,0.05,9.24782295653,0.000410472009869,0.0197323275862,27.1544510591,0.139739533581,7.38223773423
2016-07-05 14:45:14,48.7381,-37.5372,128.0,8.57,34.957,-0.00366103971047,0.053001,2.641392,0.3723196137,2.0,0.04,9.22446172125,0.000397753040483,0.0146556034483,27.1575873187,-0.310791800011,7.17177207097
2016-07-05 14:45:14,48.7381,-37.5372,130.0,8.533,34.953,-0.00366103971644,0.051038,2.641392,0.347315988016,1.9,0.05,9.19026777631,0.000399814149946,0.0138094827586,27.160242971,-0.237783180607,7.20587803955
2016-07-05 14:45:14,48.7381,-37.5372,132.0,8.446,34.945,-0.0036610397308,0.054964,2.653344,0.318014864168,2.0,0.06,9.1461254968,0.000408134955818,0.0155017241379,27.1674763084,0.0569564049807,7.34356560475
2016-07-05 14:45:14,48.7381,-37.5372,134.0,8.362,34.937,-0.0036610397437,0.053001,2.641392,0.291448511879,2.0,0.05,9.10387819822,0.000408019845805,0.0146556034483,27.1741651669,0.0528789780876,7.34166083522
2016-07-05 14:45:14,48.7381,-37.5372,136.0,8.327,34.936,-0.00366103974784,0.049075,2.65932,0.268398294451,1.9,0.05,9.06795451193,0.000424845568019,0.012963362069,27.1787819284,0.648879710373,7.62008251218
2016-07-05 14:45:14,48.7381,-37.5372,138.0,8.307,34.94,-0.00366103975089,0.051038,2.647368,0.246520121978,2.0,0.07,9.03562566075,0.000431132417886,0.0138094827586,27.1850173363,0.87157250636,7.72411342749
2016-07-05 14:45:14,48.7381,-37.5372,140.0,8.298,34.944,-0.00366103975245,0.047112,2.653344,0.226986039412,2.0,0.08,9.01676451548,0.000395237055307,0.0121172413793,27.1895691614,-0.399913026927,7.13013909956
2016-07-05 14:45:14,48.7381,-37.5372,142.0,8.3,34.95,-0.00366103975202,0.03926,2.653344,0.207842638498,1.9,0.11,9.01205648018,0.000504944834523,0.00873275862069,27.1940097655,3.48615592847,8.94551578741
2016-07-05 14:45:14,48.7381,-37.5372,144.0,8.304,34.954,-0.00366103975202,0.056927,2.647368,0.189871282538,1.9,0.09,9.01368154595,0.000452190640315,0.0163478448276,27.196575339,1.61749686125,8.07257190836
2016-07-05 14:45:14,48.7381,-37.5372,146.0,8.301,34.955,-0.00366103975272,0.054964,2.665296,0.174634698137,2.0,0.06,9.01340133757,0.000435303049858,0.0155017241379,27.1978565027,1.01930463206,7.79312647386
2016-07-05 14:45:14,48.7381,-37.5372,148.0,8.291,34.954,-0.00366103975434,0.045149,2.653344,0.160179477038,1.9,0.06,9.0178859033,0.000407859269102,0.0112711206897,27.1986371724,0.047191030123,7.33900371095
2016-07-05 14:45:14,48.7381,-37.5372,150.0,8.292,34.955,-0.00366103975475,0.047112,2.641392,0.146114937591,2.0,0.06,9.02489830119,0.00039730822998,0.0121172413793,27.1993072353,-0.326547877645,7.16441162103
2016-07-05 14:45:14,48.7381,-37.5372,152.0,8.277,34.954,-0.00366103975779,0.115817,2.647368,0.134394488051,2.0,0.05,9.03068134637,0.00132146929723,0.0417314655172,27.2008488322,32.4090854465,22.4568591511
2016-07-05 14:45:14,48.7381,-37.5372,154.0,8.251,34.953,-0.00366103976202,0.049075,2.62944,0.121111311907,2.0,0.06,9.04794412234,0.000416236500568,0.012963362069,27.2040623516,0.343929323122,7.4776249721
2016-07-05 14:45:14,48.7381,-37.5372,156.0,8.224,34.953,-0.00366103976629,0.051038,2.641392,0.110562907321,2.0,0.05,9.06558436402,0.000428852276481,0.0138094827586,27.2082051338,0.790805337524,7.68638305339
2016-07-05 14:45:14,48.7381,-37.5372,158.0,8.2,34.951,-0.0036610397702,0.047112,2.623464,0.10118654769,1.9,0.06,9.07670781914,0.000441478188242,0.0121172413793,27.210315074,1.23804038392,7.89530885644
2016-07-05 14:45:14,48.7381,-37.5372,160.0,8.186,34.95,-0.00366103977217,0.045149,2.641392,0.091419506407,1.9,0.1,9.09203597042,0.0004435678191,0.0112711206897,27.2116887501,1.31205928817,7.92988677947
2016-07-05 14:45:14,48.7381,-37.5372,162.0,8.181,34.949,-0.00366103977333,0.041223,2.647368,0.0832151917295,1.9,0.08,9.11068580027,0.000418242154727,0.00957887931034,27.2116974428,0.414973604755,7.5108133005
2016-07-05 14:45:14,48.7381,-37.5372,164.0,8.148,34.947,-0.00366103977924,0.049075,2.623464,0.0746201954006,2.0,0.09,9.12744675288,0.000426633112568,0.012963362069,27.2151557758,0.712198113373,7.64966169722
2016-07-05 14:45:14,48.7381,-37.5372,166.0,8.157,34.957,-0.0036610397764,0.041223,2.617488,0.067587925677,2.0,0.1,9.13854604776,0.000483591706785,0.00957887931034,27.2216818239,2.72978543775,8.59217739532
2016-07-05 14:45:14,48.7381,-37.5372,168.0,8.177,34.961,-0.0036610397747,0.043186,2.59956,0.0609463376047,2.0,0.08,9.14133761128,0.000447743966344,0.010425,27.2218315535,1.45998677585,7.99899108918
2016-07-05 14:45:14,48.7381,-37.5372,170.0,8.145,34.96,-0.00366103978118,0.047112,2.611512,0.055086112835,2.0,0.05,9.12574058474,0.000420263793799,0.0121172413793,27.2259229308,0.486584103948,7.54426613737
2016-07-05 14:45:14,48.7381,-37.5372,172.0,8.127,34.961,-0.00366103978303,0.049075,2.617488,0.0492258880653,2.0,0.08,9.09769983587,0.000513071740399,0.012963362069,27.229461813,3.77402718843,9.07999481504
2016-07-05 14:45:14,48.7381,-37.5372,174.0,8.125,34.964,-0.00366103978334,0.041223,2.611512,0.0433656632956,1.9,0.09,9.04963312469,0.000561590664431,0.00957887931034,27.2321548974,5.49266451547,9.88285605455
2016-07-05 14:45:14,48.7381,-37.5372,176.0,8.135,34.972,-0.00366103978264,0.043186,2.617488,0.0386774834799,1.9,0.06,8.98498555375,0.000502505849841,0.010425,27.2369624132,3.39976221308,8.9051569727
2016-07-05 14:45:14,48.7381,-37.5372,178.0,8.132,34.975,-0.00366103978377,0.286598,2.611512,0.0339893036642,1.9,0.05,8.8905461601,0.0012536553646,0.115343965517,27.2398062608,30.0069803249,21.334716006
2016-07-05 14:45:14,48.7381,-37.5372,180.0,8.129,34.976,-0.00366103978511,0.043186,2.59956,0.0293011238484,1.9,0.05,8.76075555198,0.000487715328097,0.010425,27.2410798321,2.87585235184,8.66041253828
2016-07-05 14:45:14,48.7381,-37.5372,182.0,8.104,34.978,-0.00366103978956,0.053001,2.671272,0.0257849889866,2.0,0.06,8.61762794441,0.000688119361906,0.0146556034483,27.2464555527,9.97456403744,11.9765749265
2016-07-05 14:45:14,48.7381,-37.5372,184.0,8.088,34.98,-0.00366103979261,0.045149,2.665296,0.0218781724735,2.0,0.05,8.5247332266,0.000538277118546,0.0112711206897,27.2504706384,4.66685209314,9.49707787171
2016-07-05 14:45:14,48.7381,-37.5372,186.0,8.069,34.979,-0.00366103979662,0.047112,2.695176,0.0183620376117,2.0,0.04,8.49135990123,0.000504488172436,0.0121172413793,27.2525781706,3.46998004403,8.93795922476
2016-07-05 14:45:14,48.7381,-37.5372,188.0,8.036,34.974,-0.00366103980282,0.03926,2.695176,0.0144552210985,1.9,0.07,8.43579571926,0.000502336616191,0.00873275862069,27.2536402273,3.39376761872,8.9023565986
2016-07-05 14:45:14,48.7381,-37.5372,190.0,7.954,34.966,-0.00366103981631,0.047112,2.713104,0.0117204495394,2.0,0.05,8.39322412374,0.000485341141591,0.0121172413793,27.2596477347,2.79175391742,8.62112596383
2016-07-05 14:45:14,48.7381,-37.5372,192.0,7.893,34.959,-0.00366103982554,0.041223,2.713104,0.00898567798018,1.9,0.08,8.39668059056,0.000514797704116,0.00957887931034,27.2632524024,3.83516427518,9.10855499843
2016-07-05 14:45:14,48.7381,-37.5372,194.0,7.866,34.956,-0.00366103983057,0.043186,2.713104,0.00703226972362,2.0,0.06,8.40122291683,0.0005232003767,0.010425,27.2649308635,4.13280374348,9.24759724353
2016-07-05 14:45:14,48.7381,-37.5372,196.0,7.845,34.952,-0.0036610398348,0.045149,2.71908,0.00351613486181,2.0,0.07,8.4030819564,0.00047464553237,0.0112711206897,27.2649285175,2.41289404761,8.44414161705
2016-07-05 14:45:14,48.7381,-37.5372,198.0,7.805,34.945,-0.00366103984248,0.047112,2.707128,0.00117204495394,2.0,0.09,8.41000587832,0.000485146778192,0.0121172413793,27.265364846,2.78486917713,8.61790975815
2016-07-05 14:45:14,48.7381,-37.5372,200.0,7.737,34.935,-0.00366103985277,0.043186,2.713104,-0.000781363302624,2.0,0.07,8.40535475904,0.000487168444318,0.010425,27.2675329552,2.85648063465,8.65136304271
2016-07-05 14:45:14,48.7381,-37.5372,202.0,7.653,34.928,-0.00366103986543,0.03926,2.707128,-0.0031254532105,2.0,0.07,8.38245252515,0.000465944401546,0.00873275862069,27.2743378686,2.10468259156,8.30016066904
2016-07-05 14:45:14,48.7381,-37.5372,204.0,7.637,34.927,-0.00366103986997,0.043186,2.742984,-0.00546954311837,2.0,0.09,8.38961463859,0.000457479792308,0.010425,27.2759132579,1.80484920314,8.1600935344
2016-07-05 14:45:14,48.7381,-37.5372,206.0,7.583,34.921,-0.00366103987729,0.041223,2.74896,-0.00664158807231,2.0,0.09,8.39451365865,0.000489053700902,0.00957887931034,27.279067176,2.92326019334,8.68255910625
2016-07-05 14:45:14,48.7381,-37.5372,208.0,7.543,34.917,-0.00366103988385,0.047112,2.71908,-0.00820431467755,2.0,0.04,8.3993643507,0.000478445854613,0.0121172413793,27.2817396685,2.54750906208,8.50702700635
2016-07-05 14:45:14,48.7381,-37.5372,210.0,7.522,34.913,-0.00366103988875,0.045149,2.754936,-0.0105484045854,2.0,0.07,8.4032885456,0.000486860512973,0.0112711206897,27.2816561562,2.84557309054,8.64626758467
2016-07-05 14:45:14,48.7381,-37.5372,212.0,7.482,34.909,-0.00366103989488,0.047112,2.731032,-0.0121111311907,2.0,0.04,8.40819675768,0.000575422732286,0.0121172413793,27.2843002763,5.98262402305,10.111740585
2016-07-05 14:45:14,48.7381,-37.5372,214.0,7.467,34.906,-0.00366103989755,0.045149,2.71908,-0.0132831761446,2.0,0.05,8.41905820845,0.000486784622077,0.0112711206897,27.2841269529,2.84288488321,8.64501178891
2016-07-05 14:45:14,48.7381,-37.5372,216.0,7.452,34.901,-0.00366103990133,0.043186,2.725056,-0.0148459027499,2.1,0.07,8.43823440314,0.000448791970218,0.010425,27.2823774379,1.49710916905,8.0163328111
2016-07-05 14:45:14,48.7381,-37.5372,218.0,7.353,34.892,-0.00366103991667,0.043186,2.731032,-0.0160179477038,2.0,0.07,8.45147973702,0.00044020483312,0.010425,27.2894682325,1.19293559877,7.87423816099
2016-07-05 14:45:14,48.7381,-37.5372,220.0,7.287,34.885,-0.00366103992644,0.045149,2.742984,-0.0171899926577,2.0,0.06,8.46657221145,0.000471758956128,0.0112711206897,27.2933566265,2.31064574396,8.39637633317
2016-07-05 14:45:14,48.7381,-37.5372,222.0,7.258,34.881,-0.00366103993132,0.041223,2.742984,-0.0179713559604,2.0,0.07,8.47204439517,0.000446399023211,0.00957887931034,27.2943390915,1.41234620017,7.97673579946
2016-07-05 14:45:14,48.7381,-37.5372,224.0,7.249,34.879,-0.00366103993288,0.041223,2.737008,-0.0191434009143,2.0,0.05,8.47439086642,0.00046748872669,0.00957887931034,27.2940661041,2.1593856768,8.32571520933
2016-07-05 14:45:14,48.7381,-37.5372,226.0,7.238,34.876,-0.00366103993531,0.053001,2.725056,-0.0203154458682,2.0,0.06,8.4764772485,0.000448487469357,0.0146556034483,27.2932868351,1.48632313955,8.0112941186
2016-07-05 14:45:14,48.7381,-37.5372,228.0,7.222,34.871,-0.00366103993862,0.03926,2.725056,-0.0210968091709,2.0,0.05,8.47856422365,0.000484342973437,0.00873275862069,27.2916355696,2.75639680509,8.60460889267
2016-07-05 14:45:14,48.7381,-37.5372,230.0,7.158,34.862,-0.00366103994923,0.03926,2.737008,-0.0214874908222,1.9,0.07,8.46917750428,0.000439944811587,0.00873275862069,27.293567271,1.18372511604,7.86993548499
2016-07-05 14:45:14,48.7381,-37.5372,232.0,7.045,34.855,-0.0036610399661,0.037297,2.737008,-0.0222688541248,2.0,0.05,8.44914058401,0.000448204661299,0.00788663793103,27.3038404344,1.47630551253,8.00661438524
2016-07-05 14:45:14,48.7381,-37.5372,234.0,7.02,34.855,-0.00366103996976,0.041223,2.766888,-0.0234408990787,2.0,0.08,8.43875337691,0.000454490498846,0.00957887931034,27.3073369987,1.69896245014,8.11062854931
2016-07-05 14:45:14,48.7381,-37.5372,236.0,7.011,34.855,-0.0036610399712,0.043186,2.737008,-0.02383158073,2.0,0.07,8.4294174757,0.000439704529246,0.010425,27.3086131869,1.17521383497,7.86595944096
2016-07-05 14:45:14,48.7381,-37.5372,238.0,7.01,34.855,-0.0036610399715,0.051038,2.754936,-0.0246129440327,2.0,0.04,8.4276035442,0.000469242853656,0.0138094827586,27.3087815294,2.22152036219,8.35474142082
2016-07-05 14:45:14,48.7381,-37.5372,240.0,7.01,34.856,-0.00366103997166,0.03926,2.737008,-0.0246129440327,2.0,0.08,8.42320015423,0.000517770337125,0.00873275862069,27.3095992341,3.94046088163,9.15774429663
2016-07-05 14:45:14,48.7381,-37.5372,242.0,7.005,34.856,-0.00366103997278,0.035334,2.754936,-0.0253943073353,2.0,0.03,8.41672939505,0.000540971560723,0.00704051724138,27.3103210355,4.76229462394,9.54166383954
